,OpALStar/BanditTaskSmallSparse,OpALPlus/BanditTaskSmallSparse,OpALStar/BanditTaskSmallRich,OpALPlus/BanditTaskSmallRich,OpALStar/GridWorld3x1Sparse,OpALPlus/GridWorld3x1Sparse,OpALStar/GridWorld3x1Rich,OpALPlus/GridWorld3x1Rich,OpALStar/GridWorld3x2Sparse,OpALPlus/GridWorld3x2Sparse,OpALStar/GridWorld3x2Rich,OpALPlus/GridWorld3x2Rich
"(0.95, 0.1, 10.0, 0.95)",65.4315,62.93750000000003,48.99700000000001,48.99700000000001,64.40565,58.97255,55.992,55.4935,48.77035000000005,51.83290000000003,56.7648,56.58155
"(0.95, 0.1, 10.0, 0.96)",67.42750000000001,64.93050000000002,48.49650000000001,48.49650000000001,65.92694999999999,61.952499999999986,55.99199999999999,55.49349999999999,51.1456,52.10390000000002,55.3412,56.66130000000002
"(0.95, 0.1, 10.0, 0.97)",67.42750000000001,66.42400000000002,47.997,47.997,63.92479999999999,61.46864999999996,55.99199999999999,55.49349999999999,49.17289999999999,49.5539,54.84175,55.225199999999994
"(0.95, 0.1, 10.0, 0.98)",66.92500000000003,65.92200000000001,47.997,47.997,64.9385,63.45164999999996,54.99349999999999,54.49499999999999,51.88539999999999,49.86090000000001,51.78749999999999,51.72234999999999
"(0.95, 0.1, 10.0, 0.99)",65.93050000000002,66.41800000000003,48.4965,48.4965,62.445549999999976,60.453599999999966,53.993999999999986,53.993999999999986,53.0979,51.03970000000004,50.228349999999956,50.64349999999997
"(1.0, 0.025, 1.0, 0.95)",46.879999999999995,70.79999999999998,50.992499999999964,50.993499999999955,46.58415000000001,63.36159999999995,54.497999999999976,54.497999999999976,45.39369999999999,50.621350000000014,50.267000000000024,51.76129999999998
"(1.0, 0.025, 1.0, 0.96)",45.808000000000035,70.80099999999999,50.99299999999997,50.99399999999996,45.96344999999997,62.93659999999995,54.49899999999998,54.49899999999998,47.70885000000001,50.192099999999975,48.91820000000003,48.909499999999994
"(1.0, 0.025, 1.0, 0.97)",45.987000000000016,71.79249999999999,50.99199999999996,50.99299999999997,47.23779999999999,63.427149999999976,53.997499999999974,53.997499999999974,43.69549999999999,50.16105000000002,49.416900000000034,49.3492
"(1.0, 0.025, 1.0, 0.98)",45.69200000000006,69.823,50.495499999999964,50.49649999999997,45.009349999999955,62.907249999999976,54.496499999999976,54.496499999999976,45.32674999999998,51.59794999999999,48.82790000000004,48.06700000000001
"(1.0, 0.025, 1.0, 0.99)",45.29050000000001,69.341,50.495499999999964,50.49649999999997,45.31639999999999,62.38884999999997,54.995999999999974,54.995999999999974,42.04765000000001,53.638000000000005,49.7924,49.300949999999986
"(1.0, 0.025, 1.5, 0.95)",61.81950000000006,69.84750000000004,50.992999999999995,50.9935,54.774999999999984,59.45489999999998,55.49449999999999,55.49449999999999,48.462250000000004,49.13219999999997,48.0485,49.61825000000001
"(1.0, 0.025, 1.5, 0.96)",60.27500000000004,69.35000000000002,51.49249999999999,51.492999999999995,54.77399999999999,58.957899999999995,55.99149999999999,55.99149999999999,46.797399999999996,48.089900000000014,47.18770000000001,49.024750000000004
"(1.0, 0.025, 1.5, 0.97)",60.66700000000003,68.85600000000002,51.492999999999995,51.4935,53.88894999999998,58.47864999999999,55.992499999999986,55.992499999999986,46.68565000000001,49.21210000000001,48.45550000000001,51.33809999999998
"(1.0, 0.025, 1.5, 0.98)",59.93150000000002,69.35200000000003,51.492999999999995,51.4935,54.15559999999999,57.99414999999998,55.99199999999998,55.99199999999998,43.98369999999998,51.04519999999999,48.824450000000006,51.795350000000006
"(1.0, 0.025, 1.5, 0.99)",58.63300000000003,68.85550000000002,51.9925,51.993,52.62385000000001,57.96689999999999,56.49049999999999,56.49049999999999,48.36364999999999,47.72400000000001,49.0017,51.65845
"(1.0, 0.025, 2.0, 0.95)",65.67500000000003,67.38150000000003,49.4945,49.4945,56.488549999999954,59.447349999999986,54.492999999999995,54.492999999999995,49.97264999999999,49.53239999999995,45.44295000000003,46.197850000000024
"(1.0, 0.025, 2.0, 0.96)",66.16700000000003,66.88050000000003,49.4945,49.4945,57.98009999999996,57.96234999999998,54.492999999999995,54.492999999999995,49.60455000000001,48.252050000000004,45.540250000000036,46.66820000000001
"(1.0, 0.025, 2.0, 0.97)",65.26650000000002,67.37700000000002,49.994,49.994,57.91614999999996,58.44859999999999,54.99199999999999,54.99199999999999,49.654500000000006,47.738099999999974,45.19460000000004,46.03630000000002
"(1.0, 0.025, 2.0, 0.98)",65.23900000000002,66.88450000000003,49.993,49.993,57.89424999999996,58.45884999999999,53.9935,53.9935,49.36170000000003,47.76240000000002,49.57550000000002,48.32085
"(1.0, 0.025, 2.0, 0.99)",64.95750000000002,66.88450000000003,50.492000000000004,50.492000000000004,57.71669999999995,59.45325,53.9935,53.9935,49.81979999999999,48.79369999999998,50.69874999999999,49.86099999999999
"(1.0, 0.025, 2.5, 0.95)",67.16750000000002,67.38850000000001,48.995000000000005,48.995000000000005,60.167649999999966,57.47044999999998,56.98699999999999,56.98699999999999,47.64629999999998,47.52880000000002,49.15625,48.76490000000004
"(1.0, 0.025, 2.5, 0.96)",66.17150000000001,67.38750000000002,49.4945,49.4945,59.20289999999996,58.450649999999975,55.98849999999999,55.98849999999999,48.69264999999999,47.833650000000006,48.83465,50.10500000000003
"(1.0, 0.025, 2.5, 0.97)",65.66800000000002,66.39800000000001,49.4945,49.4945,62.17454999999996,57.960349999999984,55.98799999999999,55.98799999999999,49.53950000000002,50.37579999999999,47.77055,48.657450000000026
"(1.0, 0.025, 2.5, 0.98)",66.16350000000001,65.90100000000001,49.994,49.994,60.69254999999995,57.95519999999998,55.98799999999999,55.98799999999999,49.11745000000002,46.59575000000001,48.73835000000001,49.15480000000003
"(1.0, 0.025, 2.5, 0.99)",65.66600000000001,65.90150000000001,50.493,50.493,59.52909999999995,57.95614999999997,56.4875,55.989,50.21050000000004,49.10175000000001,51.32154999999999,49.54515000000003
"(1.0, 0.025, 3.0, 0.95)",67.65350000000002,66.40400000000001,48.995000000000005,48.995000000000005,58.72804999999995,59.43809999999997,55.98999999999999,55.98999999999999,44.84724999999998,48.28909999999999,46.01425000000003,49.66380000000003
"(1.0, 0.025, 3.0, 0.96)",67.15550000000002,66.40200000000002,48.995000000000005,48.995000000000005,58.72534999999997,58.937599999999975,56.989499999999985,56.989499999999985,47.90665000000001,47.65830000000001,46.32405000000002,47.399000000000015
"(1.0, 0.025, 3.0, 0.97)",66.17000000000002,66.40100000000002,49.4945,49.4945,59.216499999999954,58.94869999999996,56.48899999999999,56.48899999999999,47.663650000000004,45.95629999999997,49.471849999999975,50.0667
"(1.0, 0.025, 3.0, 0.98)",65.66800000000003,65.90150000000003,49.994,49.994,59.46539999999996,59.442549999999976,55.489999999999995,55.489999999999995,51.58700000000001,45.89370000000001,50.95559999999996,49.65104999999998
"(1.0, 0.025, 3.0, 0.99)",66.16550000000002,66.40050000000002,49.994,49.994,60.95559999999995,58.949149999999975,55.489999999999995,55.489999999999995,52.24279999999999,48.06544999999999,50.340050000000005,50.008700000000026
"(1.0, 0.025, 3.5, 0.95)",66.65350000000002,66.40350000000001,48.4965,48.4965,59.743649999999946,58.96119999999998,54.991499999999995,54.991499999999995,47.59134999999998,49.97295,47.24655000000002,49.47080000000001
"(1.0, 0.025, 3.5, 0.96)",67.64700000000002,66.40500000000002,48.4965,48.4965,58.73094999999995,59.45234999999997,55.99099999999999,55.99099999999999,47.82664999999999,49.26370000000002,50.22400000000001,50.275900000000014
"(1.0, 0.025, 3.5, 0.97)",66.15450000000001,66.40300000000002,48.4965,48.4965,59.21649999999996,59.94309999999997,56.49099999999999,56.49099999999999,50.41585000000003,46.116800000000005,48.83634999999999,48.217700000000015
"(1.0, 0.025, 3.5, 0.98)",65.92000000000003,66.40250000000002,49.4955,49.4955,58.71454999999996,59.44664999999996,56.48999999999999,56.48999999999999,49.99450000000002,46.48135,51.62919999999999,50.963899999999995
"(1.0, 0.025, 3.5, 0.99)",65.91850000000002,66.40100000000001,49.4955,49.4955,61.43839999999996,58.944149999999965,55.98999999999999,55.98999999999999,46.75519999999998,44.84380000000001,52.130000000000024,52.523499999999984
"(1.0, 0.025, 4.0, 0.95)",66.92850000000001,66.90450000000003,47.997,47.997,64.42394999999996,60.44329999999997,54.492999999999995,54.492999999999995,49.09779999999999,48.67290000000002,47.02385000000003,47.77525000000003
"(1.0, 0.025, 4.0, 0.96)",67.42350000000002,66.90400000000002,47.997,47.997,60.467699999999944,59.455899999999986,53.992999999999995,53.992999999999995,48.51285000000001,50.684799999999996,48.07555000000001,47.231300000000026
"(1.0, 0.025, 4.0, 0.97)",67.42150000000002,66.90300000000002,47.997,47.997,58.45354999999996,58.94614999999997,54.99149999999999,54.99149999999999,46.497650000000014,50.59035,47.72739999999999,48.46870000000005
"(1.0, 0.025, 4.0, 0.98)",66.91850000000002,66.40300000000003,48.4965,48.4965,60.93399999999994,57.46179999999997,55.49149999999999,55.49149999999999,45.15859999999997,48.30390000000001,48.05709999999999,48.46214999999999
"(1.0, 0.025, 4.0, 0.99)",65.91950000000003,66.40200000000003,48.995999999999995,48.995999999999995,59.947949999999956,58.94919999999997,55.99049999999999,55.99049999999999,46.73950000000001,46.41969999999999,50.418899999999994,48.61955000000002
"(1.0, 0.025, 4.5, 0.95)",66.92850000000003,66.90450000000003,47.997,47.997,62.44514999999996,58.45499999999997,52.99450000000001,53.493,46.975799999999985,48.743949999999984,47.87335000000003,47.02035000000004
"(1.0, 0.025, 4.5, 0.96)",67.42300000000003,66.40750000000001,47.997,47.997,64.40939999999998,60.93229999999997,53.4945,53.992999999999995,50.374150000000014,51.965349999999994,48.21775000000001,46.46240000000002
"(1.0, 0.025, 4.5, 0.97)",68.41750000000002,67.40350000000002,47.997,47.997,61.932099999999956,60.92899999999995,54.49249999999999,54.49249999999999,50.16004999999999,51.330249999999985,47.34975,48.378150000000005
"(1.0, 0.025, 4.5, 0.98)",66.42650000000002,66.90350000000004,48.4965,48.4965,62.92749999999995,59.446699999999964,54.49199999999999,54.49199999999999,46.914199999999994,48.60595000000002,47.54294999999997,47.43104999999999
"(1.0, 0.025, 4.5, 0.99)",66.41700000000003,66.40300000000003,48.995999999999995,48.995999999999995,61.43749999999996,58.94359999999997,55.49099999999999,55.49099999999999,47.41594999999998,47.1981,48.58325,48.5619
"(1.0, 0.025, 5.0, 0.95)",67.42750000000001,67.40500000000002,47.4975,47.4975,63.93539999999998,60.42774999999996,53.994,53.994,45.01665,47.40744999999998,49.18655000000002,47.69630000000003
